PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,103.184.178.26,172.16.17.2,0,0,3477
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,206.121.151.94,172.16.17.2,0,0,61467
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,172.223.15.60,172.16.17.2,0,0,59018
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,235.161.129.21,172.16.17.2,0,0,55085
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,65.91.145.110,172.16.17.2,0,0,58503
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,162.23.236.33,172.16.17.2,0,0,25167
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,29.102.221.91,172.16.17.2,0,0,34620
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,133.178.246.25,172.16.17.2,0,0,3051
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,119.6.165.89,172.16.17.2,0,0,21023
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,214.195.201.112,172.16.17.2,0,0,22703
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,244.170.54.98,172.16.17.2,0,0,60541
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,123.237.40.54,172.16.17.2,0,0,9987
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,54.169.217.76,172.16.17.2,0,0,2985
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,149.30.252.23,172.16.17.2,0,0,25005
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,81.44.129.89,172.16.17.2,0,0,48577
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,164.128.192.118,172.16.17.2,0,0,11806
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,197.245.141.27,172.16.17.2,0,0,12826
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,101.130.17.119,172.16.17.2,0,0,47368
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,23.63.133.91,172.16.17.2,0,0,43198
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,108.176.155.2,172.16.17.2,0,0,20319
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,82.249.225.106,172.16.17.2,0,0,46341
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,197.135.249.56,172.16.17.2,0,0,49270
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,0.169.232.12,172.16.17.2,0,0,12778
